owner,model_name,family,downloads,likes,created_at_main,last_modified_main,age,adoption,library_name,pipeline_tag,cleaned_github,has_github,pipeline_category,model_size_million_bytes,previous_size_category,agg_size,size_category,generated,Syncs,intensity,codes,Lagged,pattern_names,names
DeepMount00,DeepMount00/Llama-3-8b-Ita,DeepMount00_Llama,21252,20,1/30/2024,2/21/2024,204,104.1764706,transformers,text-generation,https://github.com/deeppavlov/dream,No,NLP,8030.261248,large,4015.130624,large,manual,AS,R,ASR,Upstream First,Rare Disjoing pattern,Rare Disjoing
almanach,almanach/camembert-base,almanach_camembert,3570298,58,5/3/2023,5/3/2023,476,7500.62605,transformers,fill-mask,https://github.com/facebookresearch/fairseq,No,NLP,111.246085,small,111.246085,small,manual,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
FacebookAI,FacebookAI/roberta-large,facebook_fairseq,12374852,169,3/2/2022,2/19/2024,903,13704.15504,transformers,fill-mask,https://github.com/facebookresearch/fairseq,Yes,NLP,355.412571,medium,928.2108685,medium,automatic,PS,F,PSF,Upstream First,Dense Partial Alignment Pattern,Dense Partial Alignment
FacebookAI,FacebookAI/roberta-base,facebook_fairseq,10510396,355,3/2/2022,2/19/2024,903,11639.41971,transformers,fill-mask,https://github.com/facebookresearch/fairseq,Yes,NLP,124.697947,small,928.2108685,medium,automatic,PS,F,PSF,Upstream First,Dense Partial Alignment Pattern,Dense Partial Alignment
FacebookAI,FacebookAI/roberta-large-mnli,facebook_fairseq,142832,137,3/2/2022,2/19/2024,903,158.1749723,transformers,text-classification,https://github.com/facebookresearch/fairseq,Yes,NLP,356.412419,medium,928.2108685,medium,automatic,PS,F,PSF,Upstream First,Dense Partial Alignment Pattern,Dense Partial Alignment
FacebookAI,FacebookAI/xlm-roberta-base,FacebookAI_XLM,6456570,520,3/2/2022,2/19/2024,903,7150.13289,transformers,fill-mask,https://github.com/facebookresearch/XLM,Yes,NLP,278.885778,medium,466.6588307,medium,manual,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
FacebookAI,FacebookAI/xlm-roberta-large,FacebookAI_XLM,4795949,286,3/2/2022,2/19/2024,903,5311.128461,transformers,fill-mask,https://github.com/facebookresearch/XLM,Yes,NLP,559.898632,medium,466.6588307,medium,manual,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
FacebookAI,FacebookAI/xlm-roberta-large-finetuned-conll03-english,FacebookAI_XLM,98545,105,3/2/2022,9/5/2023,903,109.1306755,transformers,token-classification,https://github.com/facebookresearch/XLM,Yes,NLP,561.192082,medium,466.6588307,medium,manual,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
amberoad,amberoad/bert-multilingual-passage-reranking-msmarco,amberoad_bert,13943,73,3/2/2022,8/26/2022,903,15.44075305,transformers,text-classification,https://github.com/google-research/bert,Yes,NLP,110,small,110,small,manual,AS,S,ASS,Upstream First,Sporadic Disjoint Pattern,Sporadic Disjoint
google,google/muril-base-cased,google_muril,60246,29,3/2/2022,1/24/2023,903,66.71760797,transformers,fill-mask,https://github.com/google-research/spade_anomaly_detection,Yes,NLP,64,small,96,small,manual,AS,R,ASR,Downstream First,Rare Disjoing pattern,Rare Disjoing
google,google/muril-large-cased,google_muril,12827,17,3/2/2022,1/24/2023,903,14.20487265,transformers,feature-extraction,https://github.com/google-research/spade_anomaly_detection,Yes,NLP,128,small,96,small,manual,AS,R,ASR,Downstream First,Rare Disjoing pattern,Rare Disjoing
SanctumAI,SanctumAI/granite-8b-code-instruct-GGUF,SanctumAI_granite,16816,0,5/23/2024,5/24/2024,90,186.8444444,transformers,text-generation,https://github.com/ibm-granite/granite-code-models,Yes,NLP,8000,large,8000,large,manual,CS,R,CSR,Upstream First,Rare Alignment Pattern,Rare Alignment
DTAI-KULeuven,DTAI-KULeuven/robbert-2022-dutch-base,DTAI-KULeuven_robbert,10529,9,3/2/2022,11/29/2023,903,11.66002215,transformers,fill-mask,https://github.com/iPieter/RobBERT,Yes,NLP,118.937368,small,118.937368,small,manual,PS,R,PSR,Upstream First,Sparse Alignment Pattern,Sparse Alignment
1bitLLM,1bitLLM/bitnet_b1_58-large,1bitLLM_BITNET,12124,42,3/29/2024,3/29/2024,145,83.6137931,transformers,text-generation,https://github.com/microsoft/unilm,Yes,NLP,728.843904,medium,1001.214128,medium,manual,CS,R,CSR,Upstream First,Rare Alignment Pattern,Rare Alignment
1bitLLM,1bitLLM/bitnet_b1_58-xl,1bitLLM_BITNET,12007,24,3/29/2024,3/29/2024,145,82.80689655,transformers,text-generation,https://github.com/microsoft/unilm,Yes,NLP,1273.584352,medium,1001.214128,medium,manual,CS,R,CSR,Upstream First,Rare Alignment Pattern,Rare Alignment
intfloat,intfloat/e5-large-v2,intfloat_e5,749930,194,8/4/2022,5/22/2023,748,1002.580214,sentence-transformers,sentence-similarity,https://github.com/microsoft/unilm,Yes,NLP,33.360512,small,252.5436897,medium,automatic,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
intfloat,intfloat/e5-small-v2,intfloat_e5,679567,68,1/31/2023,7/27/2023,568,1196.420775,sentence-transformers,sentence-similarity,https://github.com/microsoft/unilm,Yes,NLP,109.482752,small,252.5436897,medium,automatic,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
intfloat,intfloat/e5-base-v2,intfloat_e5,678036,84,12/7/2022,8/7/2023,623,1088.340289,sentence-transformers,sentence-similarity,https://github.com/microsoft/unilm,Yes,NLP,278.044162,medium,252.5436897,medium,automatic,PS,S,PSS,Upstream First,Dispersed Alignment Pattern,Dispersed Alignment
